274.6695846,85.56399162,-259.7846241,-0.107979486,0.777434879,-0.341844657
273.1859721,84.54581022,-259.7449288,-0.104695659,0.780133155,-0.34027229
271.712634,83.55840158,-259.761736,-0.101798224,0.782387637,-0.338396569
270.2109717,82.5648769,-259.5953629,-0.098320658,0.784839287,-0.336838049
268.7009769,81.56254925,-259.6236801,-0.095659064,0.787059259,-0.334745625
267.1825663,80.55537893,-259.4298105,-0.092526286,0.78921333,-0.33294687
265.6659666,79.55605635,-259.2459954,-0.089381779,0.791117964,-0.331169012
264.0541834,78.59288122,-259.068778,-0.086530408,0.792964168,-0.328953577
262.5007283,77.59085944,-258.8577667,-0.083522329,0.794866121,-0.32711707
260.9496619,76.59921894,-258.636493,-0.080754698,0.79646858,-0.325053669
259.314004,75.6390488,-258.4340038,-0.077997722,0.797943819,-0.322852155
257.7368731,74.63136376,-258.0835059,-0.075120492,0.799431893,-0.320816458
256.1529302,73.68097742,-257.7399591,-0.072255739,0.800792169,-0.318764306
254.4837435,72.69932296,-257.4581152,-0.069798802,0.801956793,-0.316239462
252.8849265,71.72432043,-257.1222744,-0.067172401,0.803056406,-0.314130916
251.2021099,70.7828035,-256.6749616,-0.064341592,0.804034865,-0.311912863
249.5785109,69.80215427,-256.1917401,-0.061545989,0.805006719,-0.309765367
247.8814879,68.84693295,-255.8455629,-0.059344304,0.805658597,-0.30717063
246.1676768,67.91395611,-255.2484746,-0.056420448,0.80639404,-0.304958681
244.5242166,66.93843552,-254.8487523,-0.054258314,0.806914344,-0.302434579
242.7973948,66.00185081,-254.205905,-0.051588328,0.807347548,-0.299966279
241.063786,65.05497669,-253.7447966,-0.049362162,0.807645885,-0.297448614
239.4046946,64.13304863,-253.0670749,-0.04663469,0.807855539,-0.295226969
237.6480089,63.18350815,-252.568242,-0.044675189,0.807975803,-0.292433455
235.8974226,62.24840356,-251.8180093,-0.04211626,0.807915584,-0.289987811
234.13256,61.35178556,-251.1371245,-0.039734635,0.807833355,-0.287417084
232.3604522,60.42639489,-250.559933,-0.037799138,0.807576538,-0.284610511
230.5826686,59.49658169,-249.6743206,-0.035363673,0.807228234,-0.281961491
228.8038498,58.61934987,-249.0475469,-0.033226205,0.806766107,-0.279363705
227.005885,57.70430714,-248.2034712,-0.031044601,0.806285361,-0.276659254
225.2150858,56.79518793,-247.3716644,-0.028854652,0.805557417,-0.273984577
223.4094753,55.90057489,-246.5464265,-0.026834262,0.80480987,-0.27119998
221.6103506,54.99750184,-245.6535563,-0.024662876,0.803830629,-0.268517532
219.7866562,54.12470069,-244.8547754,-0.022884797,0.802908916,-0.26548697
217.9019584,53.26105523,-243.8819302,-0.020804782,0.801694205,-0.262746498
216.0728452,52.41142573,-242.8734345,-0.018552313,0.800595886,-0.260055361
214.2453555,51.49923149,-241.9147112,-0.016855993,0.799193117,-0.257130671
212.4090279,50.64766362,-240.9790807,-0.014901765,0.79781573,-0.254306266
210.4899297,49.81782466,-239.8624654,-0.012956026,0.796313244,-0.251356873
208.6577996,48.95373725,-238.8938977,-0.01128198,0.794536942,-0.248441574
206.7216759,48.13341382,-237.8410041,-0.009565788,0.792863136,-0.245266704
204.8846222,47.27542971,-236.5976277,-0.007430926,0.790908352,-0.242678747
203.025026,46.44916566,-235.5483884,-0.005947624,0.788988436,-0.239649344
201.0933344,45.63079322,-234.3694631,-0.004043581,0.786862711,-0.236713202
199.1497963,44.83259593,-233.1795562,-0.002437075,0.784707885,-0.233630854
197.2829477,44.00193198,-232.0277648,-0.000974241,0.782416621,-0.230624733
195.3494846,43.21698872,-230.658721,0.000986341,0.779900775,-0.227626431
193.3894216,42.42977096,-229.4546017,0.002475086,0.777512865,-0.224610334
191.5217563,41.62840591,-228.2320603,0.003915377,0.774850601,-0.221629902
189.5704807,40.8375519,-226.882617,0.005483715,0.772077165,-0.218588877
187.6126802,40.0936604,-225.4737235,0.007165996,0.769313319,-0.215576636
185.6621321,39.32269793,-224.1507597,0.008582391,0.766280797,-0.212501446
183.6991515,38.55795658,-222.7539097,0.009978733,0.763246682,-0.209406521
181.8233352,37.81289627,-221.3768882,0.011319275,0.760059789,-0.206318955
179.7642686,37.06325106,-219.8974575,0.01273724,0.75693105,-0.203224048
177.9031072,36.33409626,-218.4439906,0.014254705,0.753417828,-0.200373539
175.8529275,35.64142217,-216.9063599,0.015606606,0.750013307,-0.197173593
173.9693307,34.85423038,-215.4563077,0.016695751,0.746343434,-0.194178078
171.9160215,34.21622299,-213.8847502,0.018153085,0.742825989,-0.191023819
169.9595124,33.49681582,-212.3293387,0.019358131,0.738922103,-0.187982306
167.9908493,32.77826347,-210.8199596,0.020369434,0.734977436,-0.184754892
166.0341,32.12018986,-209.1128488,0.021853225,0.731001037,-0.181933397
164.0674437,31.40420896,-207.5676856,0.022757491,0.72683255,-0.178829564
162.0186579,30.77262014,-205.8642824,0.024037498,0.722693434,-0.175716017
160.0531587,30.11907371,-204.16821,0.02517659,0.718422509,-0.172704303
158.0996795,29.45343317,-202.4257719,0.026315655,0.713908484,-0.169743968
156.0533405,28.8145867,-200.7470279,0.027173889,0.709375748,-0.166569882
154.0943433,28.1706996,-199.0431664,0.028116614,0.704701219,-0.163457143
152.1280387,27.54536801,-197.2498161,0.029245061,0.700095979,-0.160627214
150.0937734,26.9400009,-195.5129856,0.030074488,0.695200414,-0.157525315
148.0638012,26.34549946,-193.5976479,0.031153292,0.69020146,-0.15452104
146.1051428,25.72620284,-191.9011734,0.031823496,0.685177253,-0.151527757
144.0745616,25.16831243,-189.9916929,0.032742668,0.680049619,-0.148507154
142.1216778,24.55226508,-188.0756678,0.033650653,0.674801218,-0.145636795
140.1128584,24.00882908,-186.2006624,0.034394246,0.669272585,-0.142540303
138.0626044,23.44458338,-184.3466954,0.035038142,0.664040429,-0.139596764
136.0562596,22.88623977,-182.3903808,0.035790838,0.658302178,-0.136683801
134.118523,22.34364725,-180.3833214,0.036644461,0.652693897,-0.133892745
132.0969697,21.80618114,-178.3871973,0.037357321,0.646957856,-0.13097398
130.0858635,21.29903715,-176.4542131,0.037801492,0.641087525,-0.128026311
128.0869287,20.77140578,-174.4095264,0.038496998,0.63499114,-0.12520147
126.0759637,20.29009467,-172.4178833,0.039037368,0.629010526,-0.122316446
124.0710079,19.76165339,-170.3651974,0.039417632,0.622752061,-0.119344224
122.1513098,19.25616422,-168.3292444,0.039959807,0.616563868,-0.116775802
120.0916833,18.836189,-166.1128322,0.040723049,0.610117738,-0.113950263
118.0954749,18.34768393,-164.1016571,0.040955672,0.603647544,-0.111146752
116.1051424,17.86531807,-161.9298299,0.041302415,0.597065402,-0.108406153
114.1419934,17.41932891,-159.8049445,0.041768447,0.590249675,-0.105757702
112.0781601,17.01835054,-157.6288224,0.042080744,0.583551465,-0.102932892
110.1780634,16.53501232,-155.4136434,0.042378923,0.576734853,-0.100395256
108.1363854,16.12928746,-153.3146683,0.042541355,0.569673143,-0.097654128
106.1883341,15.71720923,-151.0042598,0.042921258,0.562473637,-0.094998387
104.1299707,15.31230567,-148.815478,0.042937699,0.555443504,-0.092373284
102.1989563,14.92428808,-146.6220803,0.043181479,0.548033386,-0.089896383
100.2388059,14.50765934,-144.2708601,0.043272622,0.540742208,-0.087375094
98.23928392,14.15980194,-141.9668903,0.043484713,0.533096237,-0.084852173
96.28408572,13.76991807,-139.7358167,0.043413188,0.525685706,-0.082360839
94.29685059,13.42385452,-137.3216722,0.043592951,0.517804337,-0.079919121
92.35667633,13.04507465,-135.0510949,0.043489658,0.510158948,-0.077511537
90.3698323,12.70570798,-132.7046652,0.043379428,0.502154389,-0.075085428
88.4644564,12.35790812,-130.2542146,0.04348386,0.494131179,-0.072708146
86.38071912,12.05139604,-127.9240433,0.043222591,0.486161108,-0.070284613
84.58637154,11.67768513,-125.5042798,0.043062157,0.477805217,-0.068238648
82.52800497,11.41472581,-123.1558754,0.042876545,0.469574318,-0.065798365
80.63726213,11.0725468,-120.6648628,0.042674142,0.461226439,-0.063652254
78.59023152,10.80119621,-118.2246065,0.042328991,0.4527578,-0.061285837
76.73831741,10.49737149,-115.7144119,0.042221991,0.444059017,-0.059275471
74.77331633,10.19001383,-113.255432,0.041713219,0.435474113,-0.057078527
72.93102981,9.868063109,-110.8477896,0.041320156,0.426534577,-0.055130944
70.90415745,9.661642165,-108.2509647,0.04102527,0.417844588,-0.052896752
68.98654998,9.344929679,-105.7151435,0.04047193,0.408668426,-0.050903161
67.07233982,9.108504108,-103.2401106,0.040020389,0.399620968,-0.048905286
65.15878713,8.846931924,-100.5853618,0.039540422,0.390425046,-0.046832193
63.25516255,8.591661168,-98.03661673,0.039066321,0.381176173,-0.045048157
61.35159545,8.308804722,-95.48526054,0.038312534,0.37177308,-0.043167028
59.4577779,8.077740976,-92.86759939,0.037789975,0.362380322,-0.041323365
57.49843393,7.862193961,-90.31786686,0.037002521,0.35274461,-0.03941244
55.63308623,7.62248277,-87.59161964,0.036449028,0.342997953,-0.037694436
53.76018228,7.374621024,-84.91841542,0.035750937,0.333252833,-0.035980742
51.88966467,7.105129781,-82.31436089,0.034785872,0.323386257,-0.034295469
49.96402172,6.930730465,-79.62604291,0.034180629,0.313410665,-0.032560466
48.11662311,6.677505325,-76.95242382,0.033183493,0.303311291,-0.030970268
46.20723806,6.495498798,-74.15673051,0.032546442,0.29310229,-0.029328064
44.36495021,6.243055576,-71.53735264,0.031390758,0.282888472,-0.027791763
42.54702385,5.993171807,-68.75706712,0.03059782,0.272443849,-0.0263593
40.65082702,5.805351594,-65.96200847,0.029662747,0.262001022,-0.024807615
38.75199399,5.576657124,-63.2701767,0.02846287,0.251437455,-0.023287529
36.94435725,5.354176279,-60.5121057,0.027490802,0.240849455,-0.021800246
35.09025044,5.159363213,-57.60981081,0.026522436,0.229967545,-0.020539921
33.20300338,4.914175916,-54.84600225,0.025279917,0.219174096,-0.019125726
31.44463179,4.704567812,-52.01870789,0.024276722,0.208146341,-0.01792739
29.58455999,4.478415726,-49.07872499,0.023259559,0.197121872,-0.01661568
27.74304239,4.232047928,-46.35182087,0.021731707,0.185852706,-0.015356343
25.90304864,4.044947983,-43.45270715,0.020690107,0.174714052,-0.014100372
24.07176702,3.80486764,-40.49459628,0.019514356,0.163335302,-0.01291388
22.33051555,3.517196025,-37.6437889,0.01807837,0.151835721,-0.011884078
20.44066218,3.315474679,-34.79386601,0.016633031,0.140218321,-0.010647139
18.71681364,3.053508624,-31.74956001,0.015552936,0.128607801,-0.009685298
16.82581424,2.817288537,-28.82506303,0.014089599,0.116874645,-0.008498584
15.12886186,2.519668497,-25.93896884,0.012620357,0.104902386,-0.007635179
13.26044704,2.322198434,-22.78651375,0.011517292,0.093056817,-0.006511108
11.49064862,2.011780111,-19.9312324,0.009785676,0.08084434,-0.005591744
9.712729406,1.724293014,-16.88146453,0.008421925,0.068758111,-0.004660137
7.944840195,1.427740417,-13.84907114,0.006929116,0.056551257,-0.00376121
6.200552284,1.120089914,-10.74410577,0.005434411,0.044104193,-0.002931616
4.372284146,0.845556566,-7.745596824,0.003936268,0.031658022,-0.001980232
2.646440978,0.511497254,-4.602096777,0.002438052,0.018971158,-0.001221447
0.89907128,0.15464356,-1.59963781,0.000686976,0.00640288,-0.000422335
